merged	ID	WS / SS	Semester	Dozent	Vorlesung	Anmerkung
8595	802	S 1917	2.	Adler, Sigmund	Übungen zur österreichischen Reichs- und Rechtsgeschichte	
8595	802	S 1917	2.	Köstler, Rudolf	Kirchenrechtliche Übungen (für Anfänger)	unentgeltlich
8595	802	S 1917	2.	Laun, Rudolf	Österreichische Bürgerkunde	
8595	802	S 1917	2.	Fournier, August	Österr. und ung. Verfassungsgeschichte der neuesten Zeit, 1848-1907	
8595	802	S 1917	2.	Reich, Emil	Beiträge zur Dramaturgie (mit kritischen Übungen)	
8595	802	S 1917	2.	Wellesz, Egon	Die Blütezeit der Barockoper	
8595	802	S 1917	2.	Bagster, Gerard George	Englische Sprache, I. Kurs	
8595	802	S 1917	2.	Pineles, Stanislaus	Pandekten: Sachenrecht	
8621	803	S 1917	2.	Wlassak, Moriz	Pandekten: Allgemeine Lehren	
8621	803	S 1917	2.	Jörs, Paul	Pandekten: Forderungsrechte	
8621	803	S 1917	2.	Braßloff, Stephan	Pandekten: Pfandrecht	
8621	803	S 1917	2.	Braßloff, Stephan	Pandekten: Familienrecht	
8621	803	S 1917	2.	Braßloff, Stephan	Römischer Zivilprozeß	
8621	803	S 1917	2.	Pineles, Stanislaus	Pandekten: Sachenrecht	
8621	803	S 1917	2.	Schwind, Ernst Freiherr von	Ausgewählte Fragen aus dem neuen deutschen Obligationenrecht	
8621	803	S 1917	2.	Schwind, Ernst Freiherr von	Deutsches Sachenrecht: Ausgewählte Lehren mit besonderer Berücksichtigung der neuen deutschen und Schweizer Gesetzgebung	
8621	803	S 1917	2.	Bartsch, Robert	Geschichte des deutschen Straf- und Prozeßrechts	
8621	803	S 1917	2.	Wettstein, Richard R. v.	Praktische Übungen im Untersuchen und Bestimmen einheimischer Blütenpflanzen	
8621	803	S 1917	2.	Vierhapper, Friedrich	Botanische Exkursionen	
8621	803	S 1917	2.	Castle, Eduard	Vom Naturalismus zum Symbolismus: Gerhart Hauptmanns Anfänge	
8621	803	S 1917	2.	Adler, Guido	Erklären und Bestimmen von Musikwerken	publice
8753	804	S 1917	1.	Pineles, Stanislaus	Institutionen des römischen Rechts	
8753	804	S 1917	1.	Voltelini, Johann von	Österreichische Reichsgeschichte	
8753	804	S 1917	1.	Strzygowski, Josef	Leonardo und der armenische Kuppelbau	
8753	804	S 1917	1.	Wallaschek, Richard	Goethes Kunstphilosophie	LV gestrichen, LV auch lt. Vorlesungsverzeichnis abgesagt
8753	804	S 1917	1.	Hold von Ferneck, Alex. Freiherr	Geschichte der Rechtsphilosophie	LV gestrichen
8753	804	S 1917	1.	Fournier, August	Österr. und ung. Verfassungsgeschichte der neuesten Zeit, 1848-1907	
8753	804	S 1917	1.	Bernatzik, Edmund	Geschichte der Rechtsphilosophie mit besonderer Berücksichtigung der politischen und sozialen Theorien	
8753	804	S 1917	1.	Eisler, Max	Kunsthistorische Übungen: Altwien, Kultur und Kunst	
8794	805	S 1917	2.	Wlassak, Moriz	Pandekten: Allgemeine Lehren	
8794	805	S 1917	2.	Pineles, Stanislaus	Pandekten: Sachenrecht	
8794	805	S 1917	2.	Pineles, Stanislaus	Pandekten: Forderungsrechte	
8794	805	S 1917	2.	Braßloff, Stephan	Pandekten: Pfandrecht	
8794	805	S 1917	2.	Braßloff, Stephan	Pandekten: Familienrecht	
8794	805	S 1917	2.	Schwind, Ernst Freiherr von	Ausgewählte Fragen aus dem neuen deutschen Obligationenrecht	
8794	805	S 1917	2.	Schwind, Ernst Freiherr von	Deutsches Sachenrecht: Ausgewählte Lehren mit besonderer Berücksichtigung der neuen deutschen und Schweizer Gesetzgebung	
8794	805	S 1917	2.	Bartsch, Robert	Geschichte des deutschen Straf- und Prozeßrechts	
8794	805	S 1917	2.	Köstler, Rudolf	Kirchenrechtliche Übungen (für Anfänger)	unentgeltlich
8794	805	S 1917	2.	Goldmann, Emil	Deutsches Privatrecht	LV gestrichen
8794	805	S 1917	2.	Sperl, Hans	Eherecht und Eheverfahren in Frankreich, Deutschland, Ungarn und der Türkei	unentgeltlich
8794	805	S 1917	2.	Grädener, Hermann	Harmonielehre und ihre Anwendung beim Volkslied u. Choral	
9182	806	S 1917	6.	Stooss, Karl	Österreichisches Strafprozeßrecht	
9182	806	S 1917	6.	Bernatzik, Edmund	Verwaltungslehre und österr. Verwaltungsrecht	
9182	806	S 1917	6.	Seidler, Ernst R. v.	Verwaltungsrechtliche Übungen	unentgeltlich, LV gestrichen
9182	806	S 1917	6.	Wieser, Friedrich Freiherr von	Finanzwissenschaft mit besonderer Berücksichtigung des österreichischen Finanzrechtes	
9182	806	S 1917	6.	Wieser, Friedrich Freiherr von	Nationalökonomie  	unentgeltlich
9182	806	S 1917	6.	Grädener, Hermann	Kontrapunkt; zweijähr. 1tes Sommersem.: Die 2- u. mehrstimmige Imitation; die 2- und 3-stimmige Fuge	LV gestrichen
8293	807	W 1917/18	5.	Braßloff, Stephan	Römisches Obligationenrecht, spezieller Teil	
8293	807	W 1917/18	5.	Wlassak, Moriz	Institutionen des römischen Rechts	
8293	807	W 1917/18	5.	Gal, Alexander	Grundzüge der deutschen Rechtsgeschichte	
8293	807	W 1917/18	5	Adler, Guido	Musikalische Stilfragen	LV gestrichen
8387	808	W 1917/18	1.	Bernatzik, Edmund	Allgemeine Staats- und Gesellschaftslehre	
8387	808	W 1917/18	1.	Wlassak, Moriz	Institutionen des römischen Rechts	
8387	808	W 1917/18	1.	Voltelini, Johann von	Deutsche Rechtsgeschichte	
8387	808	W 1917/18	1.	Adler, Sigmund	Österreichische Reichsgeschichte	
8387	808	W 1917/18	1.	Reich, Emil	Praktische Philosophie	
8387	808	W 1917/18	1.	Grädener, Hermann	Harmonielehre	
8474	809	W 1917/18	3.	Braßloff, Stephan	Pandekten, IV. Teil: Erbrecht	
8474	809	W 1917/18	3.	Braßloff, Stephan	Konversatorium und Repetitorium des römischen Rechts mit Quellenlektüre	
8474	809	W 1917/18	3.	Schwind, Ernst Freiherr von	Deutsches Privatrecht	
8474	809	W 1917/18	3.	Köstler, Rudolf	Kirchenrecht	
8474	809	W 1917/18	3.	Voltelini, Johann von	Germanistische Seminarübungen	unentgeltlich
8474	809	W 1917/18	3.	Hugelmann, Karl	Repetitorium und Konversatorium der deutschen Rechtsgeschichte einschließ. Privat-, Straf- u. Prozeßrecht (verbunden mit Lesung ausgew. Quellen)	
8474	809	W 1917/18	3.	Jerusalem, Wilhelm	Psychologie	
8474	809	W 1917/18	3.	Grädener, Hermann	Kontrapunkt, zweijähr. IItes Wintersemester: Die Fuge. Die Imitation, zwei- und mehrstimmig. Übungen an der Tafel	
8491	810	W 1917/18	1.	Wlassak, Moriz	Institutionen des römischen Rechts	
8491	810	W 1917/18	1.	Pineles, Stanislaus	Geschichte des römischen Rechts	
8491	810	W 1917/18	1.	Voltelini, Johann von	Deutsche Rechtsgeschichte	
8491	810	W 1917/18	1.	Adler, Sigmund	Österreichische Reichsgeschichte	
8491	810	W 1917/18	1.	Adler, Sigmund	Enzyklopädie der Rechts- und Staatswissenschaften (zur Einführung in das Fakultätsstudium, für Hörer des I. Semesters)	
8491	810	W 1917/18	1.	Adler, Guido	Musikalische Stilfragen	LV gestrichen
8491	810	W 1917/18	1.	Wellesz, Egon	Die methodologischen Grundlagen der Musikgeschichte	
8665	811	W 1917/18	1.	Bernatzik, Edmund	Allgemeine Staats- und Gesellschaftslehre	
8665	811	W 1917/18	1.	Wlassak, Moriz	Institutionen des römischen Rechts	
8665	811	W 1917/18	1.	Jörs, Paul	Geschichte des römischen Rechts	
8665	811	W 1917/18	1.	Braßloff, Stephan	Übungen im römischen Recht (ausschließlich für Hörer des I. Sem.): Lektüre der Institutionen des Gaius und leichter Pandektenstellen	
8665	811	W 1917/18	1.	Voltelini, Johann von	Deutsche Rechtsgeschichte	
8665	811	W 1917/18	1.	Adler, Sigmund	Österreichische Reichsgeschichte	
8665	811	W 1917/18	1.	Dietz, Max	Der Formenschatz der klassischen Epoche in Konzert- und Theatermusik (mit vielen Musikbeispielen und Analysen)	
9045	812	W 1917/18	1.	Bernatzik, Edmund	Allgemeine Staats- und Gesellschaftslehre	
9045	812	W 1917/18	1.	Adler, Sigmund	Enzyklopädie der Rechts- und Staatswissenschaften (zur Einführung in das Fakultätsstudium, für Hörer des I. Semesters)	
9045	812	W 1917/18	1.	Wlassak, Moriz	Institutionen des römischen Rechts	
9045	812	W 1917/18	1.	Jörs, Paul	Geschichte des römischen Rechts	
9045	812	W 1917/18	1.	Braßloff, Stephan	Übungen im römischen Recht (ausschließlich für Hörer des I. Sem.): Lektüre der Institutionen des Gaius und leichter Pandektenstellen	
9045	812	W 1917/18	1.	Voltelini, Johann von	Deutsche Rechtsgeschichte	
9045	812	W 1917/18	1.	Adler, Sigmund	Österreichische Reichsgeschichte	
9045	812	W 1917/18	1.	Strisower, Leo	Geschichte der Rechtsphilosophie	
9045	812	W 1917/18	1.	Mac Callum, W. Thomas	Englische Sprache	
9045	812	W 1917/18	1.	Sutnar, Jaroslav	Cechische Sprache	
9045	812	W 1917/18	1.	Jahne, Josef	Stenographie, Satzkürzungslehre	
9045	812	W 1917/18	1.	Reich, Emil	Praktische Philosophie	
9045	812	W 1917/18	1.	Grädener, Hermann	Harmonielehre	
9089	813	W 1917/18	5.	Schey, Josef Freiherr von	Österr. allgem. Privatrecht	
9089	813	W 1917/18	5.	Wellspacher, Moriz	Die Reform d. Sachen- u. Obligationenrechtes durch die Teilnovellen zum allg. bürgerl. Gesetzbuche	
9089	813	W 1917/18	5.	Stooss, Karl	Österr. Strafrecht	
9089	813	W 1917/18	5.	Löffler, Alexander	Praktische Übungen aus dem österr. Strafrechte	
9089	813	W 1917/18	5.	Bernatzik, Edmund	Allgemeines und österr. Staatsrecht	
9089	813	W 1917/18	5.	Wieser, Friedrich Freiherr von	Nationalökonomie	
9089	813	W 1917/18	5.	Schilder, Sigmund	Handelspolitische Zeitfragen (Riesenzollgebiete, mitteleuropäisches Zoll- und Wirtschaftsbündnis, Handelspolitik der offenen Tür, Kapitalsanlagen im  Ausland etc.)	
9089	813	W 1917/18	5.	Klein, Franz	Das Organisationswesen der Gegenwart II: Kriegs- u. Friedensorganisationen	unentgeltlich
9089	813	W 1917/18	5.	Oppenheim, Moriz	Bedeutung, Verbreitung und Bekämpfung der Geschlechtskrankheiten mit Krankendemonstrationen	gratis 
9089	813	W 1917/18	5.	Strzygowski, Josef	Österreich im Rahmen der vergleichenden Kunstforschung (Einführung)	
9089	813	W 1917/18	5.	Adler, Guido	Erklären und Bestimmen von Musikwerken	publice
9182	814	W 1917/18	7.	Hupka, Josef	Österr. Handels- und Wechselrecht	
9182	814	W 1917/18	7.	Schrutka-Rechtenstamm, Emil von	Österr. zivilgerichtl. Verfahren (I. Teil)	
9182	814	W 1917/18	7.		Volkswirtschaftspolitik	
9182	814	W 1917/18	7.	Stooss, Karl	Übungen im Seminar [Strafrecht]	unentgeltlich
9182	814	W 1917/18	7.	Sperl, Hans	Gerichtswesen u. bürgerl. Recht des Islam u. der modernen Türkei	unentgeltlich
9182	814	W 1917/18	7.	Shek von Vugrovec, Adalbert	Quellen des in Bosnien u. der Herzegowina geltenden Rechtes als Einleitung in die bosn.-herzeg. Gesetzgebung	unentgeltlich
9182	814	W 1917/18	7.	Klein, Franz	Das Organisationswesen der Gegenwart II: Kriegs- u. Friedensorganisationen	unentgeltlich
9182	814	W 1917/18	7.	Grädener, Hermann	Harmonielehre	
8343	815	S 1918	1.	Wlassak, Moriz	Pandekten: Forderungsrechte	
8343	815	S 1918	1.	Jörs, Paul	Pandekten: Allgemeine Lehren und Sachenrecht	
8343	815	S 1918	1.	Braßloff, Stephan	Konversatorium und Repetitorium des röm. Rechtes	
8343	815	S 1918	1.	Pineles, Stanislaus	Institutionen des römischen Rechts	
8343	815	S 1918	1.	Voltelini, Johann von	Österreichische Reichsgeschichte	
8343	815	S 1918	1.	Jerusalem, Wilhelm	Einführung in die Soziologie und Geschichtsphilosophie	
8343	815	S 1918	1.	Lach, Robert	Die Musik der Gegenwart in entwicklungsgeschichtl. Beleuchtung	
8474	816	S 1918	4.	Schey, Josef Freiherr von	Österreichisches allgemeines Privatrecht	
8474	816	S 1918	4.	Rappaport, Achill	Österr. Pfandrecht	
8474	816	S 1918	4.	Lenhoff, Arthur	Grundzüge des österreichischen Urheberrechts	
8474	816	S 1918	4.	Wittmayer, Leo	Österreichisches Staatsrecht	LV gestrichen
8474	816	S 1918	4.	Bernatzik, Edmund	Geschichte der Rechtsphilosophie mit besonderer Berücksichtigung der politischen und sozialen Theorien	
8474	816	S 1918	4.	Schiff, Walter	Allgemeine vergleichende und österreichische Statistik	
8474	816	S 1918	4.	Grünberg, Karl	Finanzwissenschaft mit besonderer Berücksichtigung des österreichischen Finanzrechtes	
8474	816	S 1918	4.	Mayer, Theodor	Geschichte der staatsrechtlichen Stellung Ungarns im habsburgischen Gesamtreiche bis 1867	LV gestrichen
8474	816	S 1918	4.	Kretschmayr, Heinrich	Die Grundlagen der österreichischen Zentralverwaltung	
8474	816	S 1918	4.	Grädener, Hermann	Kontrapunkt; zweijähr. II. Sommersem.: Der doppelte Kontrapunkt u. seine Anwendung bei der Fuge. Der Canon, der Doppelcanon. Arbeiten an der Tafel	
8491	817	S 1918	2.	Wlassak, Moriz	Pandekten: Forderungsrechte	
8491	817	S 1918	2.	Braßloff, Stephan	Pandekten: Pfandrecht	
8491	817	S 1918	2.	Braßloff, Stephan	Pandekten: Familienrecht	
8491	817	S 1918	2.	Braßloff, Stephan	Römischer Zivilprozeß	
8491	817	S 1918	2.	Pineles, Stanislaus	Pandekten: Allgemeine Lehren	
8491	817	S 1918	2.	Pineles, Stanislaus	Pandekten: Sachenrecht	
8491	817	S 1918	2.	Pineles, Stanislaus	Römisches Erbrecht	
8491	817	S 1918	2.	Bartsch, Robert	Geschichte des deutschen Straf- und Prozeßrechts	
8491	817	S 1918	2.	Wellesz, Egon	Orientalische Einflüsse in der Musik des Mittelalters	
8704	818	S 1918	1.	Pineles, Stanislaus	Institutionen des römischen Rechts	
8704	818	S 1918	1.	Pineles, Stanislaus	Pandekten: Allgemeine Lehren	
8704	818	S 1918	1.	Schwind, Ernst Freiherr von	Übungen zur deutschen Rechtsgeschichte	
8704	818	S 1918	1.	Voltelini, Johann von	Österreichische Reichsgeschichte	
8704	818	S 1918	1.	Hugelmann, Karl	Deutsche Rechtsgeschichte	
8704	818	S 1918	1.	Adler, Guido	Erklären und Bestimmen von Kunstwerken	publice
1174	819	S 1918	3.	Grünberg, Karl	Wirtschaftsgeschichte (zugleich als Einführung in die Volkswirtschaftslehre)	
1174	819	S 1918	3.	Wlassak, Moriz	Pandekten: Forderungsrechte	
1174	819	S 1918	3.	Jörs, Paul	Pandekten: Allgemeine Lehren und Sachenrecht	
1174	819	S 1918	3.	Braßloff, Stephan	Römischer Zivilprozeß	
1174	819	S 1918	3.	Voltelini, Johann von	Österreichische Reichsgeschichte	
1174	819	S 1918	3.	Goldmann, Emil	Deutsches Privatrecht	
1174	819	S 1918	3.	Hussarek, Max Freiherr von	Geschichte des kirchlichen Verfassungsrechts	
1174	819	S 1918	3.	Adler, Guido	Übungen im musikhistorischen Institut	
8030	820	S 1918	1.	Adler, Sigmund	Enzyklopädie der Rechts- und Staatswissenschaften (zur Einführung in das Fakultätsstudium, für Hörer des I. Semesters)	
8030	820	S 1918	1.	Wlassak, Moriz	Institutionen des römischen Rechts	
8030	820	S 1918	1.	Pineles, Stanislaus	Geschichte des römischen Rechts	
8030	820	S 1918	1.	Pineles, Stanislaus	Gaius' Institutionen (Lektüre und Erklärung des Buches I, des Buches II §§ 1-96 und des Buches III §§ 88-225, Personen-, Sachen- und Obligationenrecht), verbunden mit leichten Parallelstellen in den Pandekten	
8030	820	W 1918/19	1.	Voltelini, Johann von	Deutsche Rechtsgeschichte	
8030	820	W 1918/19	1.	Adler, Sigmund	Österreichische Reichsgeschichte	
8030	820	W 1918/19	1.	Reich, Emil	Praktische Philosophie	
8030	820	W 1918/19	1.	Wellesz, Egon	Die Entwicklung der Musik nach Wagner	
8030	820	W 1918/19	1.	Grädener, Hermann	Harmonielehre, Arbeiten an der Tafel und Durchsicht eigener einschläg. Arbeiten	
8030	820	W 1918/19	1.	Dietz, Max	Geschichte der Oper (mit vielen Musikbeispielen und Analysen)	
8098	821	W 1918/19	1.	Bernatzik, Edmund	Allgemeine Staats- und Gesellschaftslehre	
8098	821	W 1918/19	1.	Wlassak, Moriz	Institutionen des römischen Rechts	
8098	821	W 1918/19	1.	Jörs, Paul	Geschichte des römischen Rechts	
8098	821	W 1918/19	1.	Voltelini, Johann von	Deutsche Rechtsgeschichte	
8098	821	W 1918/19	1.	Adler, Sigmund	Österreichische Reichsgeschichte	
8098	821	W 1918/19	1.	Lach, Robert	Musikalische Entwicklungsgeschichte	
8098	821	W 1918/19	1.	Wellesz, Egon	Die Entwicklung der Musik nach Wagner	
8098	821	W 1918/19	1.	Grädener, Hermann	Harmonielehre, Arbeiten an der Tafel und Durchsicht eigener einschläg. Arbeiten	
8104	822	W 1918/19	7.	Wellspacher, Moriz	Österreichisches allgemeines Privatrecht	
8104	822	W 1918/19	7.	Schey, Josef Freiherr von	Österr. Familienrecht	
8104	822	W 1918/19	7.	Stooss, Karl	Österr. Strafrecht	
8104	822	W 1918/19	7.	Bernatzik, Edmund	Allgemeines und österr. Staatsrecht	
8104	822	W 1918/19	7.	Grünberg, Karl	Nationalökonomie (Volkswirtschaftslehre)	
8104	822	W 1918/19	7.	Adler, Guido	Musikalische Stilperioden	LV gestrichen
8104	822	W 1918/19	7.	Adler, Sigmund	Erklären und Bestimmen von Kunstwerken	publice, LV gestrichen
8104	822	W 1918/19	7.	Lach, Robert	Musikalische Entwicklungsgeschichte	
8104	822	W 1918/19	7.	Gal, Hans	Harmonielehre	
8125	823	W 1918/19		Seidler, Gustav	Allgemeine Staatsverrechnung	
8125	823	W 1918/19		Stockinger, Julius	Elemente der ungarischen Grammatik	gratis
8125	823	W 1918/19		Stockinger, Julius	Grammatikalische Übungen, Übersetzungs- und Sprechübungen	gratis
8125	823	W 1918/19		Gal, Hans	Harmonielehre	
8180	824	W 1918/19	1.	Wlassak, Moriz	Institutionen des römischen Rechts	
8180	824	W 1918/19	1.	Jörs, Paul	Geschichte des römischen Rechts	
8180	824	W 1918/19	1.	Braßloff, Stephan	Übungen im römischen Recht (ausschließlich für Hörer des I. Sem.): Lektüre der Institutionen des Gaius und leichter Pandektenstellen	
8180	824	W 1918/19	1.	Voltelini, Johann von	Deutsche Rechtsgeschichte	
8180	824	W 1918/19	1.	Adler, Sigmund	Österreichische Reichsgeschichte	
8180	824	W 1918/19	1.	Reich, Emil	Praktische Philosophie	
8180	824	W 1918/19	1.	Sutnar, Jaroslav	Cechische Sprache, I. Kurs	unentgeltlich
8180	824	W 1918/19	1.	Dvorak, Max	Kunsthistorische Übungen 	
8180	824	W 1918/19	1.	Adler, Guido	Musikalische Stilperioden I	
8279	825	W 1918/19	4.	Wellspacher, Moriz	Österreichisches allgemeines Privatrecht	
8279	825	W 1918/19	4.	Hupka, Josef	Österr. Handels- und Wechselrecht	
8279	825	W 1918/19	4.	Bernatzik, Edmund	Allgemeines und österr. Staatsrecht	
8279	825	W 1918/19	4.	Grünberg, Karl	Nationalökonomie (Volkswirtschaftslehre)	
8279	825	W 1918/19	4.	Strzygowski, Josef	Blütezeiten der bildenden Kunst in Europa	
8279	825	W 1918/19	4.	Dietz, Max	Geschichte der Oper (mit vielen Musikbeispielen und Analysen)	
8279	825	W 1918/19	4.	Löwy, Emanuel	Ausgewählte antike Bildwerke	
8279	825	W 1918/19	4.	Strzygowski, Josef	Einführung für Anfänger	gratis, LV gemeinsam mit Heinrich Glück
8279	825	W 1918/19	4.	Lach, Robert	Musikalische Entwicklungsgeschichte	
8279	825	W 1918/19	4.	Gleispach, Wenzel Graf	Österr. Strafrecht	LV gestrichen
8279	825	W 1918/19	4.	Pollak, Rudolf	Österr. Zivilprozeß	LV gestrichen
8279	825	W 1918/19	4.	Strisower, Leo	Völkerrecht	LV gestrichen
8279	825	W 1918/19	4.	Adler, Guido	Erklären und Bestimmen von Kunstwerken	publice, LV gestrichen
599	826	W 1918/19	4.	Wellspacher, Moriz	Österreichisches allgemeines Privatrecht	
599	826	W 1918/19	4.	Schey, Josef Freiherr von	Österr. Familienrecht	
599	826	W 1918/19	4.	Hupka, Josef	Österr. Handels- und Wechselrecht	
599	826	W 1918/19	4.	Bernatzik, Edmund	Allgemeines und österr. Staatsrecht	
599	826	W 1918/19	4.	Sperl, Hans	Gerichtswesen und Anwaltschaft in allen Kulturländern der Erde	unentgeltlich
599	826	W 1918/19	4.	Adler, Guido	Musikalische Stilperioden I	
599	826	W 1918/19	4.	Wellesz, Egon	Geschichte der Oper bis Gluck	
599	826	W 1918/19	4.	Wellesz, Egon	Die Entwicklung der Musik nach Wagner	
3827	827	W 1918/19	1.	Wlassak, Moriz	Institutionen des römischen Rechts	
3827	827	W 1918/19	1.	Köstler, Rudolf	Kirchenrecht	
3827	827	W 1918/19	1.	Voltelini, Johann von	Deutsche Rechtsgeschichte	
3827	827	W 1918/19	1.	Adler, Sigmund	Österreichische Reichsgeschichte	
3827	827	W 1918/19	1.	Mauthner	Praktische Übungen in Chemie	
3827	827	W 1918/19	1.	Goldmann, Emil	Deutsche Rechtsgeschichte (mit Übungen und Besprechung ausgewählter Materien)	
3827	827	W 1918/19	1.	Adler, Guido	Erklären und Bestimmen von Kunstwerken	publice
3827	827	W 1918/19	1.	Jäger, Gustav/Meyer, Stefan/Ehrenhaft, Felix	Besprechung neuerer physikalischer Arbeiten	gratis
3827	827	W 1918/19	1.	Kohn, Gustav	Nichteuklidische Geometrie	
3827	827	W 1918/19	1.	Lazar, Erwin	Über psychisch abnorme und kriminelle Kinder (mit praktischen Übungen)	
3827	827	W 1918/19	1.	Landsteiner	Arbeiten aus dem Gebiete der Immunitätslehre 	
255	828	W 1918/19	1.	Wlassak, Moriz	Institutionen des römischen Rechts	
255	828	W 1918/19	1.	Jörs, Paul	Geschichte des römischen Rechts	
255	828	W 1918/19	1.	Pineles, Stanislaus	Geschichte des römischen Rechts	LV gestrichen
255	828	W 1918/19	1.	Voltelini, Johann von	Deutsche Rechtsgeschichte	
255	828	W 1918/19	1.	Adler, Sigmund	Österreichische Reichsgeschichte	
255	828	W 1918/19	1.	Pineles, Stanislaus	Institutionen des römischen Rechts	LV gestrichen
255	828	W 1918/19	1.	Jerusalem, Wilhelm	Einleitung in die Philosophie (Besprechung die [sic] wichtigsten philosophischen Probleme und ihrer Lösungsversuche. […])	
255	828	W 1918/19	1.	Grädener, Hermann	Kontrapunkt, zweijähr. Ites Wintersemester: Der einfache 2-, 3- u. 4-stimmige Kontrapunkt. Arbeiten an der Tafel und Durchsicht eigener derartiger Arbeiten	
